$\gamma^\mathrm{risk}$,$\gamma^\mathrm{trade}$,$\gamma^\mathrm{hold}$,Return,Risk,is_pareto
178.0,6.0,10.0,15.3413,4.075819999999999,False
163.19299999999998,6.3575800000000005,0.188665,14.51,4.0679300000000005,False
118.051,7.65917,0.161733,13.4364,4.06021,False
143.993,6.84813,0.246232,14.1691,4.05891,False
183.64700000000002,5.977869999999999,0.128261,14.5886,4.05795,False
58.9159,6.6353800000000005,87.6454,9.38396,4.05469,False
198.447,5.71064,0.287866,14.6124,4.05237,False
173.204,5.84044,16.0588,15.8453,4.04899,False
136.563,7.073989999999999,2.81944,14.1626,4.0487,False
203.09,5.53107,12.3604,15.4491,4.04864,False
122.47399999999999,7.56077,0.996718,13.561,4.04648,False
117.04299999999999,7.16902,16.1073,15.3572,4.0464,False
206.456,5.5776,0.8418049999999999,14.6313,4.04624,False
190.9,5.89024,0.11342999999999999,14.5576,4.04524,False
160.209,6.507619999999999,0.9387770000000001,14.4013,4.04366,False
127.258,7.412780000000001,10.4077,14.4523,4.04322,False
81.6131,6.3144800000000005,31.4825,16.3178,4.03494,True
203.709,5.70932,1.52711,14.6127,4.0262199999999995,False
123.25,7.65804,0.115461,13.3114,4.02516,False
171.963,6.32777,10.3782,15.0806,4.02038,False
138.116,7.18993,1.38296,13.8432,4.01877,False
178.851,6.24083,0.548164,14.4029,4.01621,False
164.394,6.52946,7.2679100000000005,14.7527,4.01474,False
195.56099999999998,5.92972,0.200155,14.4503,4.01433,False
162.38299999999998,6.5681199999999995,3.25371,14.4503,4.01411,False
192.077,5.96523,5.18478,14.818,4.01359,False
142.111,7.1144,8.28389,14.3989,4.01276,False
144.904,7.045489999999999,0.407518,13.8562,4.01147,False
173.524,6.37626,0.70878,14.3389,4.00892,False
143.869,7.100060000000001,0.43867,13.790999999999999,4.00615,False
136.481,7.25898,10.8812,14.5024,4.00571,False
123.566,7.73809,6.49935,13.629000000000001,4.0048900000000005,False
125.025,7.682939999999999,1.8568200000000001,13.3574,4.00346,False
115.59100000000001,6.6782,20.2109,15.8999,4.0033900000000004,True
193.835,6.00758,0.405141,14.4169,4.00246,False
54.4207,7.49705,658.5010000000001,8.95837,3.9983199999999997,False
149.321,6.97248,2.45433,14.0358,3.9964,False
178.46200000000002,6.32684,1.4676799999999999,14.3648,3.9945199999999996,False
165.28900000000002,6.61088,1.26501,14.1871,3.99301,False
173.895,6.412999999999999,3.4991199999999996,14.4681,3.9915599999999998,False
134.024,7.448910000000001,5.222659999999999,13.7983,3.99075,False
54.1605,7.61373,64.2459,9.9916,3.99002,False
120.98100000000001,7.93416,0.376361,12.8993,3.98561,False
146.243,7.160260000000001,0.130936,13.6284,3.98244,False
123.11,7.88765,0.14216700000000002,12.9159,3.9820800000000003,False
200.235,5.9803,0.178266,14.3303,3.9812300000000005,False
184.225,6.2912,0.6023149999999999,14.2553,3.9788900000000003,False
217.407,5.632969999999999,7.13629,14.832,3.97738,False
121.39299999999999,7.96622,0.650219,12.8527,3.97537,False
167.729,6.6459,1.08345,14.0846,3.9738,False
173.00599999999997,6.525119999999999,2.81581,14.287,3.9705,False
61.5139,6.48705,181.44299999999998,8.992280000000001,3.96739,False
128.282,7.760280000000001,2.1760200000000003,13.1731,3.96688,False
192.07,6.207269999999999,0.107724,14.2046,3.9642800000000005,False
144.82399999999998,7.301480000000001,0.447888,13.4573,3.96221,False
178.0,6.5,0.1,14.0478,3.95951,False
162.123,6.82268,5.3774,14.2358,3.95917,False
57.0275,7.200419999999999,668.448,8.91001,3.9584300000000003,False
153.54,7.068510000000001,0.925902,13.6852,3.9580300000000004,False
179.52200000000002,6.4135800000000005,9.93699,14.7958,3.9571099999999997,False
178.0,6.5,1.0,14.1061,3.9564199999999996,False
63.8009,6.195819999999999,287.165,9.00281,3.9553599999999998,False
175.511,6.53986,3.42151,14.2629,3.95491,False
57.7121,7.1048,742.8960000000001,8.916139999999999,3.9543,False
61.1081,6.71431,68.8605,10.0476,3.952,False
232.114,5.54211,0.38979400000000003,14.2558,3.95045,False
161.226,6.947989999999999,0.39985,13.6987,3.9456,False
168.699,6.7473600000000005,5.84631,14.2637,3.94193,False
178.0,6.5,10.0,14.7274,3.9418300000000004,False
180.25,5.93434,16.2691,15.5439,3.93799,False
56.2365,7.397460000000001,115.527,8.84522,3.93665,False
164.55900000000003,6.9035899999999994,0.992823,13.7522,3.93635,False
210.356,5.93356,8.34844,14.7503,3.93496,False
213.28599999999997,5.90051,6.51041,14.6235,3.9331,False
237.63099999999997,5.56175,0.142225,14.1514,3.9258800000000003,False
200.007,6.237369999999999,0.198621,14.0499,3.92219,False
240.942,5.52442,0.20929899999999999,14.140999999999998,3.92184,False
195.791,6.32298,0.521612,14.0297,3.92023,False
183.55700000000002,6.55738,0.569204,13.9114,3.91984,False
56.0,7.5,100.0,8.82419,3.9174300000000004,False
129.50799999999998,7.966019999999999,3.22365,12.8581,3.9174,False
68.3352,5.91099,71.774,10.232000000000001,3.9155800000000003,False
56.0,7.5,1000.0,8.794369999999999,3.91539,False
171.96900000000002,6.84408,0.578739,13.6837,3.9147800000000004,False
197.862,6.30494,2.88563,14.1648,3.90855,False
229.845,5.7774,0.12095999999999998,14.0771,3.9079900000000003,False
160.60399999999998,7.164510000000001,0.29020100000000004,13.3533,3.9056300000000004,False
148.398,7.49534,0.41873699999999997,13.065999999999999,3.9053199999999997,False
68.3552,5.74408,146.558,8.94471,3.9007,False
135.227,7.93242,0.155632,12.5731,3.8967099999999997,False
199.076,6.368530000000001,0.374603,13.915999999999999,3.89645,False
236.705,5.67184,3.57239,14.2978,3.8957300000000004,False
225.852,5.89795,0.8878889999999999,14.0827,3.8938900000000003,False
55.7892,7.6157699999999995,361.907,8.73392,3.8892900000000004,False
161.026,7.20782,2.89935,13.463,3.8879699999999997,False
168.415,7.079039999999999,0.60927,13.3682,3.88346,False
138.569,7.6283199999999995,11.3572,13.9188,3.88295,False
148.029,7.6593100000000005,0.148316,12.7833,3.8767099999999997,False
174.463,6.98613,0.200904,13.3934,3.8757800000000002,False
236.796,5.75362,5.5247,14.3544,3.87355,False
61.2155,6.9771,63.1965,10.2861,3.87145,False
55.453,7.73015,315.753,8.68528,3.8702400000000003,False
74.7871,7.890860000000001,23.7782,14.9901,3.8698599999999996,False
239.3,5.78069,1.0085600000000001,14.008,3.8692900000000003,False
190.389,6.53874,9.722660000000001,14.4419,3.86846,False
68.4254,5.84087,167.06,8.86651,3.86513,False
70.2135,5.83394,72.2731,10.1512,3.8648599999999997,False
232.99599999999998,5.8503,6.5883199999999995,14.3834,3.8646599999999998,False
178.79,6.94605,0.9691219999999999,13.4367,3.8618300000000003,False
151.379,7.64115,0.294973,12.7582,3.86177,False
70.7876,5.55788,737.433,8.87397,3.85795,False
178.0,7.0,0.1,13.3046,3.8576099999999998,False
177.58,7.0143,0.11833699999999998,13.2889,3.8566599999999998,False
173.18900000000002,6.96215,9.71129,14.1333,3.8566599999999998,False
258.064,5.54678,0.209274,13.9153,3.85659,False
178.0,7.0,1.0,13.3646,3.8544400000000003,False
178.628,6.99955,0.449585,13.3181,3.8536599999999996,False
63.6325,6.54709,141.07299999999998,8.75972,3.8485199999999997,False
209.453,6.35795,4.99217,14.0516,3.84559,False
83.8752,5.65792,43.9477,14.5037,3.84521,False
67.794,5.98881,487.635,8.81022,3.84378,False
194.00099999999998,6.721839999999999,0.12169100000000001,13.4757,3.84309,False
147.751,7.84473,0.210747,12.4763,3.84245,False
126.50299999999999,7.81807,13.5097,13.9294,3.84038,False
183.703,6.94089,1.37791,13.3922,3.8403699999999996,False
201.165,6.5342199999999995,5.55134,13.9969,3.84036,False
179.239,7.02038,3.08017,13.4543,3.83949,False
231.63299999999998,6.00387,4.81379,14.1547,3.8388699999999996,False
219.518,6.26225,0.12297999999999999,13.7352,3.8381199999999995,False
224.06099999999998,6.179880000000001,0.23413299999999998,13.7754,3.83805,False
189.59400000000002,5.83087,17.4903,15.3904,3.82994,False
234.24200000000002,6.06329,0.10528299999999999,13.7644,3.8273099999999998,False
186.125,6.925260000000001,4.86757,13.6135,3.82566,False
60.24100000000001,7.13243,467.457,8.6561,3.8224400000000003,False
233.602,5.73036,12.3992,14.8018,3.82215,False
58.9594,7.33217,355.71,8.62963,3.82179,False
198.338,6.767239999999999,0.20927300000000001,13.3474,3.8164,False
148.721,7.9554100000000005,0.344139,12.2766,3.81578,False
178.0,7.0,10.0,14.0181,3.8155699999999997,False
230.50900000000001,6.16125,1.63005,13.7972,3.81394,False
115.915,6.79125,21.7664,15.4996,3.81215,False
219.62900000000002,6.12182,10.9169,14.5766,3.81184,False
182.035,7.0912,5.27325,13.4257,3.80915,False
169.82299999999998,7.39807,4.75821,13.1225,3.80462,False
115.037,6.20566,26.2662,15.8942,3.80115,True
158.02,7.77148,2.07262,12.5512,3.7966699999999998,False
208.90200000000002,6.66379,0.145215,13.35,3.79546,False
247.365,6.021809999999999,0.785559,13.6813,3.7889699999999995,False
182.658,7.239610000000001,1.70219,12.9517,3.78537,False
185.05200000000002,7.218160000000001,0.236308,12.8516,3.7847800000000005,False
261.802,5.8402400000000005,0.171279,13.6368,3.7821800000000003,False
181.22099999999998,7.31877,0.106927,12.7434,3.78195,False
264.065,5.809830000000001,0.18331,13.6398,3.78102,False
165.331,7.656860000000001,2.73217,12.6525,3.78073,False
255.083,5.90969,4.37806,13.9132,3.7774400000000004,False
204.27700000000002,6.79205,5.26195,13.5656,3.77435,False
203.71900000000002,6.8539699999999995,1.7370299999999999,13.2453,3.7738300000000002,False
276.704,5.65554,0.295802,13.6362,3.7725800000000005,False
224.378,5.77995,14.5599,14.9158,3.77198,False
163.893,7.78228,0.348339,12.3007,3.77189,False
168.86900000000003,7.57647,6.083480000000001,12.9571,3.77041,False
182.138,7.27911,5.65164,13.1531,3.76917,False
68.6959,6.10816,894.307,8.65404,3.76694,False
176.403,7.346589999999999,8.187380000000001,13.3574,3.7664,False
212.03400000000002,6.73204,1.39656,13.290999999999999,3.76595,False
247.646,6.1342,0.160908,13.5231,3.76508,False
260.187,5.94879,0.1449,13.5597,3.76493,False
73.1986,6.81762,36.659,14.6174,3.76422,False
173.856,7.592860000000001,0.14666500000000002,12.4193,3.76316,False
56.0,8.0,100.0,8.45778,3.76274,False
178.0,7.5,0.1,12.5015,3.7623300000000004,False
172.47,7.56818,3.7089999999999996,12.7369,3.76177,False
56.0,8.0,1000.0,8.43799,3.7612,False
178.0,7.5,1.0,12.568,3.7582,False
171.326,7.70162,0.161081,12.2922,3.7538400000000003,False
256.286,5.5471900000000005,12.8644,14.6361,3.7514800000000004,False
238.649,6.35257,0.135044,13.3707,3.7507800000000002,False
69.0824,6.11204,318.759,8.62017,3.7496099999999997,False
247.225,6.18157,2.74077,13.6329,3.74855,False
286.791,5.62779,0.243263,13.5473,3.7480900000000004,False
185.764,7.39113,0.369933,12.5691,3.7478,False
81.4783,6.23187,39.3637,14.6421,3.7435199999999997,False
229.454,6.5449,0.448992,13.2614,3.74345,False
62.5855,7.0453,296.778,8.50267,3.74186,False
296.80400000000003,5.50632,0.919737,13.5709,3.7417599999999998,False
62.428999999999995,7.075310000000001,113.413,8.5059,3.74088,False
162.525,7.968030000000001,1.04915,12.0536,3.7402300000000004,False
268.778,5.935309999999999,0.298606,13.4833,3.7399400000000003,False
298.194,5.5155199999999995,0.258898,13.5109,3.7382699999999995,False
58.5982,7.67453,408.92199999999997,8.425139999999999,3.73541,False
209.851,6.962210000000001,0.7703180000000001,12.9206,3.73394,False
69.9377,6.05279,134.891,8.59275,3.7334400000000003,False
192.887,7.312139999999999,0.726953,12.6076,3.73241,False
173.938,7.74015,0.6609659999999999,12.2243,3.73239,False
237.31799999999998,6.46119,0.47809300000000005,13.2754,3.73234,False
170.104,7.8265199999999995,1.23495,12.1858,3.73064,False
235.274,5.78566,13.9832,14.7347,3.72975,False
255.394,6.15765,3.3303199999999995,13.5919,3.7254699999999996,False
224.295,6.720860000000001,1.14849,13.1213,3.72473,False
166.495,7.95742,1.64592,12.0398,3.7210099999999997,False
168.843,7.9466,0.692008,11.9567,3.7169300000000005,False
274.473,5.93406,3.43563,13.6089,3.7123699999999995,False
208.079,6.87592,9.13326,13.6572,3.7053300000000005,False
205.96599999999998,6.9217699999999995,9.1817,13.6246,3.70347,False
75.3297,5.89427,63.6313,10.7681,3.70159,False
193.55599999999998,7.355180000000001,6.72832,12.9427,3.6970400000000003,False
263.295,5.62363,12.7098,14.4725,3.69401,False
316.0,5.5,0.1,13.3334,3.6930099999999997,False
207.16299999999998,7.2420800000000005,0.358052,12.4878,3.6927,False
316.0,5.5,1.0,13.3883,3.68914,False
188.93,7.6539600000000005,0.18318199999999998,12.0805,3.68759,False
259.632,5.7648,12.1102,14.3835,3.68594,False
224.502,6.885839999999999,3.3893,13.0135,3.68525,False
71.6139,5.99589,734.9060000000001,8.50336,3.68345,False
289.812,5.90848,0.320171,13.2866,3.6829400000000003,False
180.645,7.123810000000001,12.248,13.8828,3.68263,False
264.457,6.27716,0.299243,13.164000000000001,3.68183,False
282.283,5.985609999999999,2.5798,13.4247,3.68135,False
59.8842,7.661910000000001,431.97,8.31617,3.68046,False
178.0,7.5,10.0,13.2547,3.68004,False
319.747,5.51138,0.4854,13.3135,3.67905,False
294.133,5.8518099999999995,1.1337700000000002,13.3445,3.67821,False
235.968,6.64012,6.573110000000001,13.4185,3.6762,False
140.477,6.5458099999999995,21.085,15.1757,3.67538,False
131.578,7.83562,14.9693,13.7721,3.6750599999999998,False
269.71,6.20575,2.02808,13.2955,3.6745300000000003,False
178.0,8.0,0.1,11.6685,3.6705099999999997,False
62.1104,7.357289999999999,488.908,8.33561,3.6703099999999997,False
73.7889,5.77779,777.596,8.4912,3.66627,False
178.0,8.0,1.0,11.7276,3.66566,False
216.87599999999998,7.19372,1.51474,12.5072,3.66166,False
60.5428,7.633360000000001,211.738,8.27608,3.65941,False
187.395,7.80894,2.2660299999999998,11.9974,3.65584,False
81.41199999999999,7.35704,28.3397,14.8623,3.6555699999999995,False
264.28700000000003,6.3806,3.03031,13.2063,3.65268,False
209.40900000000002,7.40113,0.938891,12.2358,3.6519,False
257.125,6.5658,0.222617,12.8712,3.64971,False
255.011,6.52642,4.20467,13.1981,3.64761,False
288.877,6.12453,0.359247,13.0702,3.64214,False
325.467,5.63134,0.41098599999999996,13.1794,3.6404,False
77.9005,6.7389,37.7372,14.2303,3.63956,False
227.067,7.14485,1.0140200000000001,12.4126,3.6377800000000002,False
73.0865,7.65194,30.0516,14.4037,3.6365,False
275.545,6.34181,0.5202899999999999,12.9757,3.63619,False
221.85299999999998,7.27255,0.155662,12.2248,3.6357199999999996,False
244.463,6.8390699999999995,1.60934,12.7137,3.63384,False
187.65200000000002,7.69415,7.92755,12.6068,3.63194,False
267.45099999999996,6.53621,0.147223,12.7854,3.62474,False
225.122,6.83937,9.403889999999999,13.4777,3.62345,False
228.7,7.2187,0.52189,12.2439,3.6206699999999996,False
244.40099999999998,6.79551,5.68147,13.0328,3.62059,False
266.322,6.57762,0.264805,12.75,3.6199199999999996,False
274.54400000000004,6.47728,0.13355999999999998,12.7809,3.6154,False
199.518,7.50705,8.06167,12.7271,3.61335,False
213.30599999999998,7.56085,0.314352,11.8806,3.6120400000000004,False
300.319,6.1397900000000005,0.297202,12.9294,3.6086,False
213.785,7.58017,0.17713099999999998,11.8336,3.6076900000000003,False
232.107,7.183339999999999,2.79851,12.3903,3.60549,False
67.8042,6.76885,724.801,8.26323,3.60296,False
246.87,7.017710000000001,0.5288729999999999,12.328,3.5984,False
316.0,5.5,10.0,13.8498,3.5966099999999996,False
316.0,6.0,0.1,12.9138,3.5959,False
290.197,6.35469,0.19054100000000002,12.7735,3.5946800000000003,False
118.59700000000001,7.9733,17.1829,13.8367,3.59426,False
70.5937,6.4264,881.232,8.28585,3.59329,False
339.82300000000004,5.689780000000001,0.676031,13.0283,3.5922099999999997,False
316.0,6.0,1.0,12.9663,3.59217,False
327.374,5.86766,0.37098600000000004,12.9624,3.5908900000000004,False
248.17700000000002,6.633030000000001,8.72814,13.4218,3.5906300000000004,False
212.422,6.32601,14.9234,14.3989,3.59019,False
280.562,6.4508,3.31699,12.9404,3.58857,False
180.69299999999998,7.1310199999999995,13.6502,13.8458,3.58682,False
74.5621,5.94505,237.31799999999998,8.32427,3.5859900000000002,False
200.234,7.9938,0.402215,11.3538,3.5826599999999997,False
329.551,5.8634,1.57938,13.0178,3.58145,False
269.642,6.73062,1.157,12.5549,3.57921,False
354.793,5.59647,0.124349,12.9283,3.5783,False
76.2389,5.77059,860.431,8.317110000000001,3.57657,False
75.8294,5.82255,158.957,8.31213,3.5760699999999996,False
269.395,6.7935300000000005,0.11296600000000001,12.3878,3.5737300000000003,False
291.673,6.4584,0.168304,12.6151,3.5718900000000002,False
320.151,6.05776,0.726422,12.8492,3.57188,False
295.22900000000004,6.37132,1.72345,12.7938,3.57166,False
275.341,6.57618,4.63667,12.9158,3.57095,False
143.855,7.66245,15.4948,13.7525,3.5689599999999997,False
286.524,6.48502,2.92492,12.8079,3.56684,False
279.584,6.67022,0.329563,12.4724,3.56578,False
236.65200000000002,7.303489999999999,3.2819199999999995,12.1552,3.56529,False
250.165,6.935739999999999,6.36581,12.7966,3.5617,False
336.54699999999997,5.91447,0.143478,12.8151,3.5612199999999996,False
255.28900000000002,7.110710000000001,0.157618,12.0561,3.55904,False
67.3892,6.983110000000001,844.289,8.14896,3.55799,False
220.051,7.70942,1.6597099999999998,11.6245,3.5548,False
200.58,7.93912,5.85142,11.8153,3.5542,False
327.724,6.02147,2.12535,12.8898,3.5539099999999997,False
242.53,7.38088,0.15767899999999999,11.7788,3.5505699999999996,False
251.86599999999999,5.65669,16.0542,14.4683,3.54924,False
336.9,5.97237,0.32416,12.7598,3.54872,False
233.588,7.519989999999999,1.35097,11.7329,3.5466699999999998,False
210.65200000000002,7.6539399999999995,7.282710000000001,12.2723,3.5429699999999995,False
345.465,5.8997,0.24261799999999997,12.7548,3.5427400000000002,False
306.061,6.42324,1.0701,12.5654,3.5370199999999996,False
178.0,8.0,10.0,12.4056,3.53695,False
332.466,6.10554,0.37104499999999996,12.6539,3.53442,False
362.25199999999995,5.74887,0.43571800000000005,12.7658,3.53038,False
318.431,6.28677,1.30607,12.6337,3.5301099999999996,False
156.934,6.4089,21.485,14.8916,3.5299300000000002,False
335.50199999999995,6.08969,0.931573,12.6755,3.5278,False
338.713,6.03017,2.0566,12.7702,3.52584,False
282.25,6.854239999999999,0.485529,12.1718,3.52506,False
351.07800000000003,5.61561,6.89199,13.2839,3.5239300000000005,False
353.965,5.86711,1.4191,12.7831,3.5237199999999995,False
255.37400000000002,7.286339999999999,1.1822700000000002,11.8331,3.52231,False
260.785,7.134539999999999,3.12609,12.1245,3.5211699999999997,False
65.0728,7.445180000000001,651.177,8.03464,3.52114,False
74.5287,6.2125900000000005,92.1983,8.39455,3.5186900000000003,False
270.99,7.05492,0.9220860000000001,12.0061,3.51859,False
364.032,5.78805,0.727464,12.7311,3.51835,False
353.74699999999996,5.7740800000000005,4.67563,13.0309,3.5175199999999998,False
370.506,5.6317699999999995,3.35544,12.9284,3.5169099999999998,False
145.309,5.5715,29.6328,15.2503,3.5148099999999998,True
239.668,7.31642,6.609,12.3708,3.51387,False
217.294,7.8777,4.94219,11.6049,3.51054,False
64.1126,7.6374,659.03,7.97837,3.5072099999999997,False
212.459,7.70593,7.8529100000000005,12.2121,3.5047900000000003,False
316.0,6.5,0.1,12.2959,3.5036099999999997,False
260.21299999999997,7.33598,0.745266,11.6647,3.5028599999999996,False
266.035,7.272410000000001,0.390667,11.6862,3.4992199999999998,False
339.587,6.21251,0.16033,12.4437,3.49893,False
181.19,5.8927,22.4188,14.9603,3.49865,True
316.0,6.5,1.0,12.3519,3.49854,False
289.14599999999996,6.909839999999999,0.47951400000000005,12.0087,3.49692,False
72.3361,6.661810000000001,74.3141,8.87017,3.49591,False
334.254,6.23949,2.1823200000000003,12.5746,3.4956300000000002,False
402.245,5.51042,0.49358199999999997,12.6043,3.49086,False
243.375,7.700639999999999,0.500974,11.2456,3.48924,False
242.37900000000002,7.686560000000001,2.2593,11.3812,3.4835,False
66.5901,7.366169999999999,825.559,7.965789999999999,3.48291,False
306.98900000000003,6.6688600000000005,2.33129,12.2951,3.4820900000000004,False
231.252,7.8840699999999995,2.95715,11.2484,3.48011,False
377.846,5.84455,0.8473780000000001,12.5615,3.47815,False
249.56599999999997,7.58028,3.14392,11.5337,3.4744,False
246.90099999999998,7.650810000000001,3.84665,11.499,3.46315,False
311.64599999999996,6.6009899999999995,4.53034,12.4717,3.4611199999999998,False
347.963,6.33632,0.124928,12.2035,3.45877,False
251.921,7.47748,5.29406,11.8606,3.4580599999999997,False
76.8468,6.101780000000001,168.99200000000002,8.05843,3.45804,False
74.113,6.45247,366.22,8.01552,3.45509,False
312.726,6.81273,0.405943,11.912,3.45435,False
383.284,5.83204,3.39571,12.6511,3.44886,False
275.186,7.4412,0.727955,11.3188,3.4435800000000003,False
271.80400000000003,7.5138,0.44838999999999996,11.2185,3.4420699999999997,False
362.19699999999995,6.24878,0.437504,12.1992,3.4414599999999997,False
249.796,7.8841,0.41551899999999997,10.8484,3.44086,False
390.985,5.92785,0.426414,12.3378,3.43844,False
176.132,5.81225,24.2984,14.9213,3.43791,True
390.07300000000004,5.954940000000001,0.159805,12.3015,3.43675,False
179.687,6.27945,20.7586,14.6301,3.4336599999999997,False
316.0,6.0,10.0,13.3879,3.4329400000000003,False
403.67900000000003,5.5964,4.449319999999999,12.7193,3.43286,False
354.0,6.34072,1.9208,12.242,3.4328300000000005,False
323.099,6.80656,0.12190999999999999,11.8008,3.4324,False
276.851,7.50386,0.191109,11.1608,3.4321599999999997,False
413.462,5.71145,0.6925819999999999,12.3822,3.4298800000000003,False
258.055,7.81205,0.44870699999999997,10.8672,3.4292599999999998,False
369.62699999999995,6.2215,0.7071970000000001,12.1822,3.4287900000000002,False
247.66299999999998,7.357360000000001,7.9686699999999995,12.3206,3.4265199999999996,False
64.0869,7.95465,223.202,7.777769999999999,3.42259,False
316.0,7.0,0.1,11.5723,3.41762,False
432.914,5.56935,0.777691,12.3426,3.41761,False
80.2976,7.754739999999999,29.9832,13.8241,3.4168800000000004,False
361.88800000000003,6.356269999999999,1.4159899999999999,12.1196,3.4168300000000005,False
247.488,7.627110000000001,6.44034,11.7805,3.4120699999999995,False
299.665,7.2046399999999995,1.76289,11.5007,3.41171,False
269.985,7.54656,3.74835,11.4051,3.41152,False
293.623,7.37597,0.104807,11.1829,3.41146,False
316.0,7.0,1.0,11.6203,3.41126,False
320.29400000000004,6.94605,1.06435,11.6671,3.40947,False
274.433,7.71197,0.314488,10.8385,3.4034,False
66.9146,7.62294,435.348,7.776510000000001,3.4016599999999997,False
73.2106,6.77022,879.087,7.867780000000001,3.39906,False
376.694,6.30057,1.12145,12.0424,3.39719,False
263.399,7.84172,2.1994700000000003,10.8688,3.39681,False
450.962,5.56055,0.22875,12.1905,3.3898599999999997,False
395.914,6.18625,0.510739,11.9947,3.38285,False
66.2611,7.78953,142.497,7.714239999999999,3.38274,False
329.775,6.881139999999999,2.71604,11.7869,3.38136,False
277.47,7.60982,3.6938699999999995,11.216,3.37667,False
369.29900000000004,6.54494,0.260373,11.7392,3.3766300000000005,False
364.965,6.45282,2.91847,12.052,3.37615,False
403.63300000000004,6.1582099999999995,0.22297399999999998,11.9525,3.37483,False
336.468,6.669460000000001,4.52871,12.1361,3.3745800000000004,False
334.838,6.964180000000001,0.826709,11.4865,3.3742900000000002,False
306.46,7.233739999999999,3.08069,11.482000000000001,3.37325,False
105.516,7.22421,26.5607,14.3225,3.3722800000000004,False
368.152,6.57492,0.7650859999999999,11.7364,3.36959,False
80.98899999999999,5.9987900000000005,91.5427,8.17881,3.36325,False
83.8166,5.61918,556.823,7.91171,3.36214,False
311.497,7.41263,0.12268,10.9375,3.3617199999999996,False
324.728,7.184360000000001,0.887001,11.2335,3.3612699999999998,False
408.05699999999996,6.18346,0.28627800000000003,11.889000000000001,3.36124,False
70.0415,7.77331,43.3418,11.5638,3.3611,False
83.465,5.66935,680.002,7.90286,3.3595599999999997,False
437.18699999999995,5.88316,0.12017,12.0029,3.35923,False
102.715,7.93582,22.9367,13.7347,3.3578,False
395.204,6.36302,0.174457,11.7552,3.35691,False
130.238,6.51807,26.9178,14.6509,3.3538,False
84.2034,5.61334,205.06799999999998,7.89157,3.3515099999999998,False
74.2216,6.822889999999999,691.477,7.765560000000001,3.3497800000000004,False
430.12699999999995,6.01854,0.11946400000000001,11.9104,3.3496099999999998,False
73.8294,6.88496,260.193,7.7522899999999995,3.3469,False
342.80199999999996,7.04718,0.6751659999999999,11.2728,3.34418,False
352.07099999999997,6.9092899999999995,0.936334,11.4204,3.34354,False
363.01199999999994,6.65808,2.70224,11.7803,3.3433599999999997,False
322.991,7.2469399999999995,2.1732299999999998,11.235999999999999,3.3403199999999997,False
441.961,5.62367,4.1889400000000006,12.3943,3.33886,False
316.0,7.5,0.1,10.7438,3.33685,False
337.99300000000005,7.186439999999999,0.263358,11.065999999999999,3.33624,False
299.983,7.53693,3.0411099999999998,11.0539,3.3355099999999998,False
272.45099999999996,7.85847,4.15306,10.9172,3.33463,False
266.224,7.69963,6.03071,11.4167,3.33377,False
300.262,7.52153,3.2599,11.0966,3.33356,False
285.025,7.067130000000001,8.00508,12.318,3.3330300000000004,False
286.932,7.9737800000000005,0.268226,10.2732,3.33077,False
288.361,7.02105,8.05188,12.3553,3.32942,False
300.182,7.78878,0.197838,10.4298,3.3283199999999997,False
316.0,7.5,1.0,10.7992,3.32804,False
363.224,6.80967,1.7336099999999999,11.512,3.3272699999999995,False
286.342,7.80892,2.9628799999999997,10.7351,3.3264099999999996,False
381.85400000000004,6.590560000000001,1.87075,11.6603,3.3252599999999997,False
81.5352,6.02003,180.47799999999998,7.80456,3.3252300000000004,False
438.459,6.06686,0.21694899999999998,11.7978,3.32504,False
361.056,6.92431,0.77484,11.3077,3.3232199999999996,False
99.2702,6.739610000000001,33.5678,14.1227,3.3220300000000003,False
302.121,7.81453,0.191145,10.3704,3.31972,False
170.75400000000002,5.60759,28.1263,14.6893,3.31851,True
423.602,5.57701,6.773969999999999,12.6762,3.31831,False
79.9541,6.26858,390.959,7.746919999999999,3.30841,False
301.165,7.47947,4.51548,11.2829,3.3077699999999997,False
462.421,5.58518,3.8829800000000003,12.2637,3.30663,False
472.06,5.83752,0.14186500000000002,11.7935,3.3040800000000004,False
479.667,5.76461,0.113371,11.8094,3.3037699999999997,False
361.04400000000004,6.98273,1.5943,11.2737,3.3031099999999998,False
274.274,7.7313,5.80539,11.2616,3.30271,False
254.418,6.66211,13.0496,13.3014,3.30223,False
313.874,7.764589999999999,0.104871,10.3301,3.3007400000000002,False
251.356,6.73291,12.9392,13.2519,3.3007199999999997,False
434.971,6.19801,1.05185,11.7135,3.2985,False
329.25300000000004,7.5432,0.530087,10.5697,3.29494,False
69.3754,7.89876,52.4931,9.878630000000001,3.29092,False
69.2344,7.727469999999999,306.29,7.5438,3.29008,False
71.7284,7.392939999999999,381.395,7.575810000000001,3.28785,False
358.125,6.0658,8.965860000000001,12.8584,3.28674,False
315.382,7.81354,0.549293,10.2717,3.2846599999999997,False
353.159,7.29825,0.408699,10.7533,3.2827300000000004,False
330.5,7.4406,2.3898,10.8768,3.28115,False
416.244,6.52015,0.8625639999999999,11.4207,3.2797,False
71.0898,7.5244,341.67,7.540369999999999,3.27647,False
84.0462,6.5391699999999995,54.168,10.7841,3.27638,False
339.78,7.54363,0.114676,10.4434,3.27581,False
193.575,6.37971,20.5429,14.1872,3.27438,False
