$\gamma^\mathrm{risk}$,$\gamma^\mathrm{trade}$,$\gamma^\mathrm{hold}$,Return,Risk,is_pareto
200.03099999999998,5.56963,0.32806,1.34874,3.46774,False
55.7495,5.937819999999999,29.599,7.631989999999999,3.4672,True
42.3274,7.63435,30.1982,7.59305,3.45966,True
47.8927,6.448869999999999,170.34799999999998,6.53324,3.4592300000000002,False
152.671,7.31567,0.128887,2.81469,3.45776,False
140.1,7.535489999999999,1.08038,3.1177599999999996,3.45718,False
94.8876,7.06199,9.75816,4.34011,3.45434,False
85.9911,7.52279,9.6915,4.63699,3.4538800000000003,False
159.312,6.85162,0.758683,2.55196,3.45338,False
128.804,7.65393,2.27182,3.3878199999999996,3.4516199999999997,False
194.956,5.82947,0.12248800000000001,1.53138,3.4422099999999998,False
201.47099999999998,5.64267,0.11147699999999999,1.36099,3.4416800000000003,False
46.7144,6.74943,80.2363,6.428059999999999,3.43959,False
119.99700000000001,6.04598,9.37595,3.51315,3.4384099999999997,False
137.148,7.74258,1.06425,3.20289,3.43278,False
76.3456,6.98831,14.1211,5.39896,3.43054,False
43.1574,7.5478,73.6294,6.15145,3.4282800000000004,False
167.265,6.810919999999999,0.12906900000000002,2.38725,3.4245099999999997,False
149.107,7.306719999999999,0.921428,2.88859,3.41581,False
155.06,7.1680399999999995,0.620084,2.7448200000000003,3.41289,False
190.655,5.87064,0.743743,1.67057,3.4104699999999997,False
44.6651,7.27142,592.318,6.2084,3.4101800000000004,False
190.238,6.04737,0.144835,1.7117,3.4090800000000003,False
154.016,7.002389999999999,1.34257,2.73922,3.40668,False
141.241,7.989,0.108868,3.18019,3.4046300000000005,False
147.946,5.53289,7.49631,2.7347200000000003,3.4041699999999997,False
161.784,6.86702,0.828099,2.52812,3.40173,False
43.772,7.512689999999999,418.94199999999995,6.13466,3.3974599999999997,False
178.0,6.5,0.1,2.09377,3.3957699999999997,False
45.9722,7.0576300000000005,736.317,6.24874,3.3918800000000005,False
54.5089,5.51225,99.3119,6.29507,3.3915900000000003,False
173.18099999999998,5.61209,4.03175,2.0968400000000003,3.38349,False
166.84599999999998,6.89774,0.27172399999999997,2.44274,3.3807199999999997,False
123.87299999999999,7.42298,4.260619999999999,3.47773,3.38049,False
142.518,7.232080000000001,2.32788,3.0269,3.37981,False
46.9993,7.10102,40.8226,6.809360000000001,3.3776800000000002,False
201.66,5.550669999999999,1.09433,1.44375,3.3692900000000003,False
94.8681,7.25921,9.75949,4.36428,3.36614,False
52.2659,6.2784,41.4605,6.99604,3.36269,False
210.96900000000002,5.50269,0.375091,1.26027,3.3584,False
50.4541,6.7639,31.206999999999997,7.41708,3.3521099999999997,False
45.6097,7.2949600000000006,154.533,6.112369999999999,3.3498300000000003,False
45.0151,7.426819999999999,117.57799999999999,6.08153,3.3485099999999997,False
90.2774,7.937119999999999,8.29169,4.37269,3.3443300000000002,False
50.0045,6.4599,880.6,6.3434800000000005,3.34331,False
47.4981,7.437139999999999,25.4844,7.42333,3.3423599999999998,True
88.0186,6.017919999999999,16.6014,5.0957,3.3420900000000002,False
200.78099999999998,5.75522,0.67211,1.5158,3.3399099999999997,False
179.438,5.957000000000001,2.36363,2.01979,3.3363,False
209.078,5.62231,0.317891,1.3375,3.33554,False
144.329,7.997389999999999,0.24990199999999999,3.12368,3.3315,False
100.0,7.0,10.0,4.199330000000001,3.3313599999999997,False
112.766,7.790760000000001,5.14738,3.73204,3.32363,False
56.0,5.5,100.0,6.16029,3.3209,False
56.0,5.5,1000.0,6.15879,3.31978,False
51.9146,6.22748,253.322,6.316,3.31445,False
70.6746,6.8377,17.4498,5.98996,3.3131199999999996,False
45.4095,7.49235,86.9126,6.008780000000001,3.3105599999999997,False
193.481,6.12328,0.403848,1.76122,3.30825,False
147.821,7.883439999999999,0.320939,3.04483,3.3054699999999997,False
200.976,5.86189,0.596651,1.5754,3.3016,False
49.5846,6.6832199999999995,370.88599999999997,6.24198,3.30058,False
161.906,6.21275,3.8854800000000003,2.51226,3.29854,False
175.37,6.85625,0.112356,2.30607,3.29501,False
178.0,6.5,1.0,2.1794,3.29466,False
49.4454,6.74021,384.46,6.21629,3.2919199999999997,False
196.514,6.0061599999999995,0.650871,1.6976099999999998,3.2905300000000004,False
52.9952,6.1754,67.024,6.2343,3.28326,False
150.609,7.8505,0.284835,2.9933799999999997,3.27832,False
46.7208,7.337510000000001,655.5930000000001,5.99507,3.27776,False
192.477,5.86114,1.7911099999999998,1.7890599999999999,3.27412,False
174.87599999999998,5.54795,5.08326,2.1855900000000004,3.2734900000000002,False
200.817,5.814,1.08207,1.60768,3.27035,False
179.521,6.677969999999999,0.43913599999999997,2.19785,3.26884,False
52.2479,6.333419999999999,686.8789999999999,6.23025,3.26798,False
63.7016,6.33,24.0346,6.84041,3.26562,True
44.4297,7.8865300000000005,691.084,5.84989,3.26442,False
204.852,5.80403,0.743579,1.5311700000000001,3.26341,False
95.7817,7.8020000000000005,8.479460000000001,4.24423,3.2584,False
162.72799999999998,6.814769999999999,2.1673400000000003,2.5935799999999998,3.25433,False
141.737,7.299930000000001,3.26363,3.0878900000000002,3.2532099999999997,False
164.62,6.1380099999999995,4.2115,2.45093,3.2520599999999997,False
48.4961,7.07303,445.31800000000004,6.04844,3.2514,False
46.0817,7.605,54.3352,6.02714,3.25067,False
169.73,7.1428199999999995,0.298031,2.5125,3.2471200000000002,False
161.155,7.560989999999999,0.143601,2.76214,3.2393099999999997,False
177.382,6.9561,0.142337,2.32872,3.2286099999999998,False
64.9376,7.072019999999999,19.0802,6.27831,3.22581,False
168.205,7.31618,0.157551,2.58874,3.2233400000000003,False
58.6891,7.44499,19.4341,6.36616,3.22277,False
152.611,7.82675,0.5469069999999999,2.95898,3.22209,False
91.1742,5.902769999999999,17.5961,5.10855,3.22118,False
48.1204,7.26995,190.825,5.93257,3.22107,False
47.607,7.38201,101.654,5.8982,3.2198900000000004,False
53.9623,7.86195,19.232,6.3467,3.2115099999999996,False
178.0,7.0,0.1,2.33794,3.20981,False
163.761,7.524610000000001,0.185145,2.71437,3.20973,False
75.0034,6.762160000000001,17.9116,5.80005,3.18965,False
56.0,6.0,100.0,6.04994,3.1867400000000004,False
56.0,6.0,1000.0,6.04798,3.18592,False
215.722,5.75631,0.525432,1.41565,3.1834700000000002,False
172.774,6.71996,1.92599,2.41673,3.17977,False
212.06,5.523969999999999,1.85002,1.486,3.1777599999999997,False
53.4011,6.48206,214.324,6.06019,3.17204,False
61.0549,7.242000000000001,20.5785,6.45196,3.15876,True
51.3238,6.89622,563.064,5.97127,3.15788,False
55.861000000000004,6.161169999999999,63.87,6.0246900000000005,3.15768,False
49.3447,7.364,49.0522,6.104019999999999,3.1549400000000003,False
57.6016,5.91311,242.815,5.93393,3.1381099999999997,False
81.97200000000001,6.96156,15.6521,5.29758,3.13726,False
158.59,7.93238,0.307992,2.8855,3.13136,False
75.0649,6.0736,22.495,6.20104,3.13118,False
177.882,6.97405,0.9443239999999999,2.3753599999999997,3.1276900000000003,False
100.0,7.5,10.0,4.21012,3.1231,False
47.849,7.7370399999999995,91.6721,5.67455,3.1214,False
75.2575,6.4429300000000005,20.3365,6.01138,3.12069,False
59.3972,5.681019999999999,153.585,5.83969,3.11877,False
143.917,6.976710000000001,5.3783900000000004,3.1246400000000003,3.11403,False
178.0,7.0,1.0,2.38673,3.11119,False
202.673,6.39471,0.276571,1.8272,3.11009,False
64.8273,7.7013300000000005,17.229,5.88526,3.10521,False
56.4672,6.25628,518.913,5.93655,3.09649,False
212.62400000000002,5.753769999999999,1.7737900000000002,1.59227,3.08748,False
172.201,7.56584,0.25361500000000003,2.6143400000000003,3.07544,False
141.187,7.4253100000000005,4.52168,3.1403,3.0721,False
162.512,7.851539999999999,0.568479,2.82023,3.07183,False
170.77700000000002,6.4394599999999995,4.0799900000000004,2.5204400000000002,3.06842,False
56.0,6.5,100.0,5.85885,3.05343,False
56.0,6.5,1000.0,5.8581199999999995,3.05295,False
178.0,7.5,0.1,2.51974,3.0419400000000003,False
164.195,7.93853,0.410001,2.80849,3.04101,False
167.361,7.863589999999999,0.294003,2.75199,3.03745,False
56.0608,6.560289999999999,133.192,5.8236,3.03474,False
205.623,6.3529599999999995,0.853007,1.84159,3.0345400000000002,False
55.8533,6.61325,159.114,5.8118300000000005,3.02978,False
55.9121,6.77358,46.4199,6.178059999999999,3.02472,False
60.815,5.8369599999999995,126.755,5.6998,3.02238,False
140.14600000000002,5.928,10.4807,3.19603,3.02232,False
144.19899999999998,7.3802,4.7710300000000005,3.09973,3.02095,False
146.139,7.85265,2.9295400000000003,3.1025099999999997,3.01999,False
228.928,5.94349,0.139543,1.40513,3.01559,False
48.8704,7.9858,351.17,5.462330000000001,3.01458,False
60.9363,5.85227,195.16299999999998,5.68763,3.0139,False
61.7084,5.729480000000001,266.16700000000003,5.65259,3.01157,False
78.8204,6.6192,19.7037,5.74948,3.00507,False
56.6288,6.59415,547.859,5.76724,3.00253,False
123.441,7.544160000000001,7.327210000000001,3.5384,3.00189,False
55.1145,7.15601,38.0897,6.23879,3.00034,False
237.356,5.72844,0.342165,1.2806,2.99555,False
55.1458,6.87122,344.457,5.7192099999999995,2.99441,False
179.32,7.05315,1.80034,2.44719,2.99359,False
156.811,7.91005,1.7164099999999998,2.9353599999999997,2.99308,False
80.7983,7.446210000000001,15.3953,5.18792,2.98318,False
235.74099999999999,5.56135,1.32889,1.33428,2.97615,False
62.9961,5.67571,945.905,5.56842,2.97375,False
141.034,6.33338,9.2945,3.16846,2.96979,False
51.0103,7.797860000000001,57.9144,5.47881,2.9624099999999998,False
223.16099999999997,6.26237,0.109588,1.5951799999999998,2.9606,False
239.731,5.76781,0.330487,1.28932,2.96027,False
221.122,6.27318,0.31146399999999996,1.63337,2.95701,False
143.657,5.66127,11.7717,3.3184199999999997,2.95159,False
157.558,7.482810000000001,3.4298,2.88918,2.94449,False
178.0,7.5,1.0,2.55809,2.94426,False
207.372,6.54102,0.9324319999999999,1.9205400000000001,2.9426,False
52.5708,7.58327,235.385,5.43456,2.93818,False
56.0559,6.952489999999999,388.26599999999996,5.614669999999999,2.9371400000000003,False
165.88299999999998,7.65267,1.9823099999999998,2.7598700000000003,2.93496,False
60.0482,6.32126,123.75200000000001,5.645969999999999,2.93475,False
184.053,7.5724100000000005,0.24469699999999997,2.47289,2.9317,False
57.7438,6.70597,297.069,5.6369,2.92993,False
59.1135,6.49242,143.261,5.64985,2.9287099999999997,False
56.0,7.0,100.0,5.59301,2.92828,False
56.0,7.0,1000.0,5.5922,2.92795,False
53.726000000000006,7.59646,43.4377,5.83125,2.91968,False
135.806,6.290109999999999,10.763,3.3680199999999996,2.91879,False
100.0,8.0,10.0,4.12354,2.91871,False
220.067,5.85246,2.34214,1.66415,2.91805,False
92.6723,6.640280000000001,17.0429,4.94677,2.91341,False
52.765,7.66287,781.362,5.37814,2.91264,False
195.925,7.25926,0.139862,2.24215,2.9082,False
145.085,6.89542,7.327960000000001,3.1592700000000002,2.90727,False
236.40900000000002,5.9164,0.681421,1.4199700000000002,2.90298,False
255.63299999999998,5.50358,0.49763100000000005,1.1278299999999999,2.90077,False
62.3181,6.12489,105.796,5.5309,2.89664,False
240.882,5.87448,0.49221400000000004,1.35714,2.8959099999999998,False
60.762,6.39032,943.5930000000001,5.5757900000000005,2.89095,False
259.572,5.5159400000000005,0.20485100000000003,1.08056,2.89085,False
178.0,8.0,0.1,2.63824,2.8888599999999998,False
201.003,7.13535,0.195046,2.1503,2.88766,False
84.4601,7.569960000000001,15.0332,4.98189,2.8874299999999997,False
195.132,7.37035,0.128857,2.2871099999999998,2.8837099999999998,False
53.4793,7.67311,843.4889999999999,5.32806,2.88044,False
202.66299999999998,6.578189999999999,1.96428,2.0747299999999997,2.8775,False
191.11900000000003,6.654489999999999,2.97191,2.28714,2.87396,False
98.1044,6.2291099999999995,18.3043,4.89939,2.8649,False
255.623,5.63265,0.398861,1.17645,2.86394,False
239.982,5.89283,0.8772409999999999,1.4157,2.86111,False
204.03099999999998,7.139530000000001,0.160814,2.12155,2.85869,False
56.4457,7.226319999999999,124.066,5.432930000000001,2.85819,False
185.56400000000002,5.5389800000000005,7.902080000000001,2.4615099999999996,2.8513,False
244.028,5.8163599999999995,0.907314,1.37066,2.84996,False
149.942,6.36857,9.16928,3.0251200000000003,2.84685,False
218.295,6.73757,0.14882,1.84847,2.84567,False
194.488,7.06354,1.54596,2.27374,2.84555,False
187.24599999999998,7.2384699999999995,1.78578,2.41024,2.84518,False
63.6927,6.13459,151.41899999999998,5.43281,2.84401,False
140.643,7.97238,4.90992,3.2156599999999997,2.83832,False
62.0127,6.4229,421.195,5.48076,2.8374599999999996,False
255.62400000000002,5.73283,0.308508,1.21254,2.8372900000000003,False
185.895,7.7528,0.43186,2.4984,2.83645,False
58.7485,6.949839999999999,498.603,5.4466,2.8337,False
101.765,7.879060000000001,10.9848,4.150119999999999,2.8286,False
183.62900000000002,5.96561,6.7522899999999995,2.44129,2.82512,False
190.046,7.65384,0.43799099999999996,2.43477,2.82083,False
58.7188,7.01882,271.14,5.413069999999999,2.81893,False
56.0,7.5,100.0,5.28678,2.8157099999999997,False
56.0,7.5,1000.0,5.28667,2.8155200000000002,False
239.731,6.15992,0.435638,1.49081,2.81324,False
239.468,6.074380000000001,0.775751,1.49068,2.8127,False
168.106,7.343489999999999,3.98771,2.75265,2.80982,False
60.0437,7.66165,25.3099,6.386480000000001,2.8084700000000002,True
204.14700000000002,7.327260000000001,0.108243,2.18261,2.80582,False
187.81799999999998,7.81257,0.363643,2.48868,2.80556,False
62.2281,6.99947,32.6478,6.28547,2.80085,True
205.578,6.51114,2.6842900000000003,2.07842,2.79704,False
65.0221,6.27942,54.6066,5.55106,2.79195,False
178.0,8.0,1.0,2.64436,2.78918,False
76.6125,6.43401,25.2199,6.05277,2.78816,False
70.0394,5.69415,48.9271,5.65463,2.78134,False
56.6037,7.76462,41.3536,5.63069,2.7795799999999997,False
84.6555,7.842460000000001,15.06,4.88061,2.77773,False
224.90200000000002,6.44676,1.23383,1.77895,2.77545,False
212.558,5.96324,4.2142599999999995,1.97005,2.77394,False
236.653,6.43486,0.197097,1.60121,2.7718,False
102.294,6.34443,17.9663,4.71019,2.77022,False
62.6646,6.64191,98.4845,5.36316,2.76467,False
68.1293,5.86191,65.1339,5.20036,2.76254,False
109.976,5.98592,18.1602,4.56116,2.76182,False
206.37099999999998,7.387339999999999,0.1619,2.18316,2.76118,False
238.128,6.37446,0.404712,1.58948,2.75942,False
178.0,5.5,10.0,2.73327,2.75765,False
245.924,6.25044,0.14702300000000001,1.46905,2.7575,False
56.4921,7.705360000000001,562.702,5.13612,2.75466,False
214.185,7.16015,0.168606,2.04019,2.75304,False
68.6117,5.81648,85.4467,5.16186,2.74717,False
71.8196,6.2811,31.0557,6.23789,2.7465900000000003,True
150.755,5.9707300000000005,11.6326,3.1985099999999997,2.7452799999999997,False
56.0248,7.86883,97.244,5.0780400000000006,2.73997,False
57.4743,7.723160000000001,52.4081,5.24777,2.72761,False
66.2112,6.62414,41.7907,5.81082,2.72323,False
226.615,6.19798,2.51357,1.7977,2.7217,False
108.632,7.37265,12.8945,4.150469999999999,2.7172400000000003,False
60.7007,7.4519899999999994,39.6693,5.6461,2.7149400000000004,False
56.0,8.0,100.0,5.0151,2.71462,False
56.0,8.0,1000.0,5.0151699999999995,2.7145200000000003,False
245.074,6.27407,0.630738,1.53295,2.7138,False
230.558,6.464180000000001,1.3791799999999999,1.7580099999999999,2.70689,False
249.52,6.16107,0.711802,1.47308,2.70655,False
66.5738,6.31848,765.857,5.208080000000001,2.70553,False
238.03799999999998,6.624389999999999,0.150813,1.66787,2.70542,False
177.155,7.41505,3.80091,2.65446,2.70511,False
145.61,7.50869,7.246410000000001,3.1781900000000003,2.7046,False
123.87200000000001,7.57147,9.89706,3.5911199999999996,2.70237,False
75.6601,7.40981,20.8131,5.66101,2.69516,False
213.79,7.327889999999999,0.30891399999999997,2.1036200000000003,2.69473,False
58.6644,7.858219999999999,34.8268,5.79365,2.69391,False
60.4992,7.609039999999999,34.8265,5.83138,2.69139,False
57.5577,7.8327800000000005,96.9363,5.01253,2.69056,False
60.1793,7.6517800000000005,40.1092,5.53694,2.68511,False
249.952,6.26576,0.5468930000000001,1.49653,2.68467,False
231.953,6.8334,0.321141,1.8044,2.6783200000000003,False
218.25099999999998,7.2066,0.445913,2.03798,2.67698,False
265.76,6.02709,0.112042,1.28393,2.6769,False
244.58900000000003,6.45739,0.46500699999999995,1.5906200000000001,2.67489,False
57.41,7.94234,832.382,4.96593,2.6745400000000004,False
233.326,5.80392,3.8592199999999997,1.7676,2.6741900000000003,False
81.3382,6.433730000000001,25.3218,5.83839,2.6720599999999997,False
124.009,6.92001,12.8728,3.8071900000000003,2.65766,False
107.2,7.008439999999999,15.3483,4.34344,2.6574,False
70.7294,5.913959999999999,344.327,5.03062,2.65584,False
209.102,7.71029,0.104657,2.24563,2.6503799999999997,False
281.078,5.75985,0.133659,1.1283,2.64995,False
81.0623,6.24909,27.3772,5.898619999999999,2.64404,True
241.234,6.74378,0.15254600000000001,1.69475,2.64338,False
65.836,7.13203,35.3733,5.79561,2.64069,False
136.205,6.709560000000001,12.1191,3.4926800000000005,2.63341,False
156.691,7.229769999999999,7.538130000000001,3.02452,2.62931,False
78.8483,5.706580000000001,36.6207,5.80121,2.62882,True
80.9843,7.30213,20.7818,5.49442,2.62393,False
110.17399999999999,7.39067,13.6588,4.156619999999999,2.6193,False
65.9392,6.83966,412.705,5.09555,2.6144,False
70.9349,6.09685,855.824,4.9922699999999995,2.61401,False
73.1937,5.85289,61.9439,4.96212,2.61325,False
236.553,6.9815,0.208159,1.8133700000000001,2.60751,False
250.908,5.878340000000001,2.83905,1.58503,2.59882,False
272.107,6.09598,0.287513,1.3070700000000002,2.5945400000000003,False
256.237,6.50976,0.17513499999999999,1.5228700000000002,2.59442,False
209.34,7.563689999999999,1.16825,2.24283,2.59042,False
220.958,6.867560000000001,2.28025,2.05097,2.5878400000000004,False
71.5292,6.14665,890.285,4.9503900000000005,2.58682,False
75.3653,5.58352,297.142,4.82514,2.58154,False
238.148,6.833080000000001,0.853448,1.80234,2.58118,False
201.46200000000002,7.1440600000000005,3.4599,2.36024,2.57551,False
70.4261,6.37601,739.898,4.96997,2.5749,False
216.267,7.285069999999999,1.53102,2.13666,2.57488,False
178.0,6.0,10.0,2.74922,2.57265,False
297.468,5.6332699999999996,0.220953,1.0525799999999998,2.5716799999999997,False
214.799,6.47843,4.31827,2.1191299999999997,2.56975,False
100.066,7.33098,16.4762,4.59767,2.56508,False
70.0445,6.4858400000000005,346.91,4.96968,2.56442,False
185.43200000000002,6.6796,6.741160000000001,2.55627,2.56206,False
172.593,6.8834800000000005,7.508780000000001,2.78587,2.56046,False
292.703,5.80115,0.14115999999999998,1.11649,2.55745,False
237.235,7.12162,0.348877,1.86105,2.55097,False
296.887,5.70004,0.374328,1.09828,2.5420599999999998,False
264.533,6.4278699999999995,0.41624399999999995,1.47785,2.5380599999999998,False
214.25400000000002,5.74938,7.53193,2.26879,2.53133,False
208.46200000000002,6.7743199999999995,4.37217,2.2454,2.52969,False
71.7296,6.42317,313.901,4.88921,2.52818,False
171.343,6.62989,9.06691,2.77769,2.52007,False
69.9746,6.72963,187.56599999999997,4.9227300000000005,2.51757,False
77.1964,5.6582300000000005,905.447,4.72114,2.51667,False
69.6706,6.801489999999999,90.6237,4.91777,2.51328,False
316.0,5.5,0.1,0.9594520000000001,2.5068099999999998,False
205.34,6.3505,6.54475,2.3323099999999997,2.5015099999999997,False
210.05900000000003,6.41686,5.85429,2.25712,2.49805,False
293.76099999999997,5.9698199999999995,0.29631,1.1934799999999999,2.48779,False
223.34400000000002,7.63933,0.796084,2.1288400000000003,2.4847599999999996,False
116.93299999999999,5.58487,22.7906,4.6376800000000005,2.48431,False
236.981,7.44826,0.183425,1.94925,2.4801599999999997,False
68.615,7.1184899999999995,167.122,4.84614,2.47929,False
239.382,7.317830000000001,0.381452,1.9079700000000002,2.47915,False
203.857,6.37322,6.9187199999999995,2.37269,2.4763900000000003,False
207.74200000000002,7.723380000000001,2.14788,2.32768,2.47532,False
93.7402,7.18593,19.9809,4.99054,2.4734,False
287.08099999999996,6.006419999999999,0.8896540000000001,1.29145,2.47138,False
313.77299999999997,5.62781,0.255659,1.0282799999999999,2.46922,False
64.8241,7.75104,220.40400000000002,4.72196,2.46854,False
72.9963,7.38505,28.6694,5.68348,2.46422,True
68.9071,7.159610000000001,487.19199999999995,4.81481,2.46325,False
76.6285,7.43492,25.3705,5.59319,2.4630900000000002,True
228.205,6.16014,5.48315,2.04215,2.4626,False
75.9763,6.1894,91.0096,4.7055,2.4565099999999997,False
64.9971,7.7938600000000005,125.92,4.69083,2.4558299999999997,False
205.925,7.85315,2.17558,2.3629,2.45358,False
63.9845,7.996160000000001,683.5980000000001,4.6238,2.45007,False
233.218,7.54405,0.597533,2.0211799999999998,2.4494599999999997,False
250.017,6.67652,1.9202099999999998,1.7611299999999999,2.44497,False
220.00599999999997,6.88656,3.88121,2.15702,2.44493,False
293.277,5.74282,1.76194,1.2941799999999999,2.43972,False
143.22299999999998,7.488760000000001,10.3945,3.29441,2.43758,False
223.372,7.781789999999999,0.924846,2.16622,2.437,False
241.274,7.2241,1.01825,1.90481,2.43684,False
316.0,5.5,1.0,1.088,2.43585,False
74.9639,6.45613,399.829,4.7153599999999996,2.43407,False
298.285,6.0046800000000005,0.5068520000000001,1.21689,2.43281,False
66.6391,7.71658,98.84700000000001,4.6628099999999995,2.4230400000000003,False
91.3016,6.0046,29.7623,5.45191,2.42028,True
148.58,6.08646,15.3866,3.5988800000000003,2.41791,False
80.1921,5.82415,76.6815,4.51741,2.41647,False
178.0,6.5,10.0,2.7469900000000003,2.41574,False
287.82599999999996,6.29858,0.482408,1.34343,2.41525,False
82.2411,5.5329999999999995,90.0767,4.49794,2.4098599999999997,False
306.098,5.92444,0.499503,1.17038,2.4089,False
256.16900000000004,6.32535,3.03934,1.71576,2.40841,False
74.7115,6.662610000000001,845.7719999999999,4.68957,2.40322,False
276.91,6.621110000000001,0.389183,1.48364,2.40305,False
231.824,7.19009,2.48522,2.0613799999999998,2.39548,False
73.7263,6.845860000000001,426.434,4.70252,2.39446,False
82.73299999999999,5.54094,135.417,4.48386,2.3931400000000003,False
275.159,6.754910000000001,0.210589,1.51704,2.39272,False
69.1903,7.51589,358.276,4.64441,2.38897,False
252.122,5.52867,6.6708,1.9529599999999998,2.38652,False
191.658,5.84351,11.429,2.8096900000000002,2.38278,False
183.53799999999998,6.68025,9.18582,2.65951,2.37911,False
272.495,6.73251,0.72742,1.56546,2.37505,False
193.625,5.61459,12.3055,2.89243,2.3750299999999998,False
296.096,6.36534,0.156611,1.3046,2.3721,False
88.801,7.3086199999999995,22.8429,5.18232,2.36757,False
244.033,7.69335,0.23566199999999998,1.96387,2.36299,False
188.46200000000002,6.24717,10.3771,2.68895,2.36259,False
316.0,6.0,0.1,1.12648,2.3623,False
238.387,7.808660000000001,0.416447,2.03668,2.36039,False
72.5675,7.1984,98.53200000000001,4.6385,2.35941,False
254.49599999999998,7.41551,0.24254099999999998,1.82667,2.35798,False
96.5077,5.60445,32.0338,5.2409300000000005,2.35767,True
71.8441,7.41528,53.479,4.73762,2.35607,False
74.3418,6.970439999999999,457.347,4.64085,2.356,False
328.707,5.80114,0.103735,1.03922,2.34702,False
240.835,7.80554,0.42513,2.01876,2.34307,False
297.098,6.38214,0.41311099999999995,1.3309799999999998,2.34203,False
76.469,6.760339999999999,124.956,4.58665,2.34178,False
76.043,6.82645,258.306,4.5952,2.3403400000000003,False
190.199,7.74365,5.56484,2.63311,2.33449,False
135.55200000000002,6.04671,18.9113,4.05366,2.33054,False
299.382,6.38698,0.408227,1.32417,2.3279,False
255.505,7.544860000000001,0.17026,1.8493099999999998,2.32563,False
262.796,7.28223,0.372223,1.74856,2.3256,False
299.86,6.43234,0.25286,1.32161,2.32488,False
77.7028,6.69235,330.41,4.5405,2.3239,False
258.145,6.60655,2.95955,1.7882099999999999,2.32328,False
69.8381,7.796410000000001,111.19,4.49298,2.32317,False
248.50900000000001,7.79525,0.102246,1.95145,2.31877,False
328.76800000000003,5.72091,0.786792,1.1018299999999999,2.31752,False
71.7367,7.5538,209.544,4.52125,2.31655,False
75.2521,7.0984,83.3418,4.55844,2.31325,False
80.1529,6.41862,123.83200000000001,4.47473,2.31162,False
284.941,6.7354199999999995,0.552111,1.49606,2.31092,False
235.104,5.88874,7.75736,2.18435,2.30812,False
70.9718,7.74637,890.15,4.47046,2.30292,False
71.4283,7.6868,367.866,4.477530000000001,2.30156,False
316.0,6.0,1.0,1.2224700000000002,2.29386,False
76.758,7.1139,56.7545,4.6015,2.28713,False
134.792,6.33868,18.2923,3.96233,2.28467,False
154.809,6.46823,14.6975,3.3780699999999997,2.2812799999999998,False
297.433,6.4692300000000005,0.918365,1.3994799999999998,2.2791,False
259.355,7.676660000000001,0.122012,1.85398,2.27338,False
352.27099999999996,5.63068,0.114827,0.959299,2.27155,False
178.0,7.0,10.0,2.77108,2.2709900000000003,False
314.675,5.65672,2.73165,1.35399,2.26757,False
243.77900000000002,7.79842,1.17721,2.0192799999999997,2.26495,False
73.4307,7.6517100000000005,212.31900000000002,4.41414,2.2586,False
97.9183,5.5128699999999995,37.1688,5.00166,2.2562599999999997,False
289.849,6.97434,0.1107,1.5085600000000001,2.25603,False
181.43,7.69632,7.4992600000000005,2.74305,2.25547,False
73.8389,7.9741100000000005,36.4679,4.87507,2.2553099999999997,False
80.5814,6.922389999999999,47.4273,4.776590000000001,2.25527,False
240.24599999999998,7.82406,1.6006799999999999,2.07127,2.25008,False
191.297,6.0093,12.6231,2.91348,2.2431900000000002,False
85.0531,6.16935,91.98299999999999,4.28929,2.24159,False
290.04200000000003,6.927569999999999,0.446921,1.51581,2.24119,False
353.17400000000004,5.73181,0.149571,0.988935,2.23782,False
259.986,7.165830000000001,2.1343900000000002,1.85433,2.23638,False
97.5143,6.1140099999999995,31.1513,5.1178300000000005,2.2357,True
251.079,5.6189800000000005,8.40356,2.12585,2.23503,False
280.38,6.50596,2.6726900000000002,1.61185,2.23495,False
97.2701,6.89255,25.4506,5.025530000000001,2.23185,True
88.68700000000001,5.711069999999999,493.509,4.21368,2.23067,False
316.0,6.5,0.1,1.27441,2.23047,False
77.2265,7.3275,337.705,4.40195,2.22545,False
80.7691,7.3659300000000005,36.1579,4.94549,2.22301,True
258.559,7.20865,2.29619,1.88473,2.22283,False
83.5615,6.53635,474.135,4.30945,2.21605,False
114.007,7.65451,17.2458,4.17595,2.21339,False
353.584,5.54795,1.17185,1.0792899999999999,2.2119400000000002,False
134.234,5.6291,23.3388,4.2618,2.21064,False
317.599,6.52834,0.197947,1.28593,2.20802,False
85.8812,6.275469999999999,276.008,4.24509,2.2057900000000004,False
292.98,6.878239999999999,0.923208,1.52783,2.2015700000000002,False
283.70099999999996,7.132280000000001,0.859274,1.6335,2.1983599999999996,False
87.3463,6.151330000000001,205.015,4.20067,2.19354,False
152.306,5.74912,19.8209,3.8253800000000004,2.19278,False
292.097,6.5328,2.2622400000000003,1.5323,2.19255,False
80.376,7.45746,41.5362,4.71779,2.19156,False
266.83799999999997,6.796930000000001,3.32185,1.8126200000000001,2.19123,False
86.6203,6.29358,275.434,4.21312,2.18751,False
78.3384,7.4691,291.851,4.30673,2.17739,False
79.4466,7.3737699999999995,76.3774,4.29076,2.17311,False
316.0,6.5,1.0,1.34493,2.16662,False
263.599,7.98377,0.324664,1.8996,2.16315,False
334.901,6.35571,0.275545,1.19604,2.15925,False
81.2909,7.20591,97.2946,4.28541,2.15806,False
